User name,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
oliver,2021-10-21T16:46:41Z,ec2.amazonaws.com,ModifyInstanceAttribute,us-east-1,5.43.44.48,APN/1.0 HashiCorp/1.0 Terraform/0.14.6 (+https://www.terraform.io) terraform-provider-aws/3.63.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.41.2 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-019c4022345fa7609""}]",a5c0cea5-121c-25f0-95bd-bd33eb30eb73,b29db910-d3fa-2fc0-967a-c72381e5f205,FALSE,AwsApiCall,46411772487,Management
oliver,2021-10-21T16:46:41Z,ec2.amazonaws.com,ModifyInstanceAttribute,us-east-1,5.43.44.48,APN/1.0 HashiCorp/1.0 Terraform/0.14.6 (+https://www.terraform.io) terraform-provider-aws/3.63.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.41.2 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-08e2cdfb2c4644a0c""}]",117fa83c-c539-2238-9ce8-ca73e2a23231,bac59721-31cc-21d2-8632-22a1e7bfe022,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T16:44:30Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,5.55.103.245,"EC2ConsoleFrontend, aws-internal/3 aws-sdk-java/1.12.89 Linux/5.4.141-78.230.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard",,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d8d640a8ddfd46e9""}]",82a5b232-3391-2207-bbd8-580d83dae23f,bf2efba8-33a8-2ba5-ad38-f5c0356588a9,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T16:43:14Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,5.55.103.245,"EC2ConsoleFrontend, aws-internal/3 aws-sdk-java/1.12.89 Linux/5.4.141-78.230.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard",,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d8d640a8ddfd46e9""}]",933b22fa-fcac-2c11-a15d-28f2dbfa083f,a3279652-6210-27b0-b99f-e36f2876a6a7,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T16:43:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],c3a2a2ea-9910-2592-839c-377f2f2ca3aa,689120ec-62b1-2219-9a8d-6ca56c67a166,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T16:38:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],d12d03dd-bca7-212b-90e2-eff29275b7e8,30a5a2bd-7c26-2bea-b286-cbc200c11f8c,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T16:33:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],b821d027-37e9-20ed-b329-35fbef331dd1,d6076c3a-618a-253d-a229-c0cd7e32be62,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T16:28:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],3852ecf9-2ce7-217f-bbfe-a8dfe1f5d0be,5769132e-c2dc-251c-a236-215c235a1a08,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T16:23:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],97a82205-32f9-2939-9533-f253e8825b09,00627d28-c238-26fe-aa61-92c887891ea8,FALSE,AwsApiCall,46411772487,Management
oliver,2021-10-21T16:19:23Z,ec2.amazonaws.com,TerminateInstances,us-east-1,5.43.44.48,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-06418e1bbf3862b03""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0bb6fac89cf6942d8""}]",2c72beb1-9aa8-2b35-9252-5cefb9892322,60b91c76-a89b-2968-8a7f-a922e190d7f7,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T16:18:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],2982c03b-b152-20b0-a90a-be28a5233828,73233056-75fd-223b-a2c2-f305bdae55c8,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T16:13:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],5807b9b7-9739-28b7-b3ac-2b12319c8808,15717fc7-001b-2250-9cb8-826f227bd2df,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T16:08:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],25b31a2b-932d-22cc-b77b-b01c123da33e,a1291e5a-5c23-2276-9ba2-1a21fa851202,FALSE,AwsApiCall,46411772487,Management
oliver,2021-10-21T16:05:16Z,ec2.amazonaws.com,CreateTags,us-east-1,5.43.44.48,console.ec2.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""i-0bb6fac89cf6942d8""}]",3bfe28e3-a382-2b32-b08f-1fc8d3beb3cb,5f382739-252f-28dd-917e-3f0002acdebd,FALSE,AwsApiCall,46411772487,Management
oliver,2021-10-21T16:05:09Z,ec2.amazonaws.com,CreateTags,us-east-1,5.43.44.48,console.ec2.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""i-06418e1bbf3862b03""}]",90a70ce2-272f-20f8-a3c9-217cc23aadb3,05c30b86-63a6-2852-b2cf-821e277db6c0,FALSE,AwsApiCall,46411772487,Management
oliver,2021-10-21T16:03:29Z,ec2.amazonaws.com,TerminateInstances,us-east-1,5.43.44.48,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0221fd54e7485f610""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0ee86fe012d716473""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0c7d07f9fbf052ef3""}]",e3cc5cbf-dd25-2997-a7c0-11f9e92817f3,f7f106c3-0635-232b-a62d-97f212997d51,FALSE,AwsApiCall,46411772487,Management
,2021-10-21T16:03:17Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,6a538863-e075-2023-b3a2-21b280a7ef10,FALSE,AwsServiceEvent,46411772487,Management
,2021-10-21T16:03:17Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,f999dbb0-f0bb-2297-a128-6dbd8e38b2ea,FALSE,AwsServiceEvent,46411772487,Management
oliver,2021-10-21T16:03:15Z,ec2.amazonaws.com,RunInstances,us-east-1,5.43.44.48,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f52d178f""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-0b0af3577fe5e3532""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-09f24d042995de8a7""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0eeaa5b08fe7e4ca3""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-06418e1bbf3862b03""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0bb6fac89cf6942d8""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""oliver""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""ansible-session4-sec-gr""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0bb336f8c9ddb206d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-ed49bccc""}]",ff223b29-ebfb-22e9-a259-750d2d523e13,bb52b6ef-e51c-296b-b8fa-fe3fc9221e07,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T16:03:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],3a31d853-2edb-28cc-bc08-23ea1de3e2b7,968cd7d3-1781-27c9-be21-ce2a2b1d38f7,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:59:08Z,iam.amazonaws.com,DeletePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::046411772487:policy/james-InstanceConnectPolicy-1NBHPN1LAD919""}]",c7d5ab2b-59b1-282a-bf28-0579bc88fd1c,29c367be-ffe3-2123-b25a-cc6e105d5e0f,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:59:05Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""james-EC2InstanceConnect-9Q99BVATYZUC""}]",0701bd93-f1d3-259f-9830-7fffe3b50eaa,9571bfec-e275-271f-a67e-c1cffc193b62,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:59:05Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::046411772487:policy/james-InstanceConnectPolicy-1NBHPN1LAD919""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""james-EC2InstanceConnect-9Q99BVATYZUC""}]",7aedb1e2-2eb0-235f-acc2-1d8eabdcd712,b18cb958-6788-22d1-b0bf-81f02d9d9aaf,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:59:03Z,ec2.amazonaws.com,DeleteSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""james-ManagersSecurityGroup-U2UO9CWHKS2E""}]",d3129bd1-0523-2b22-9bb5-7e70dbaf87c1,feb78cb2-b3c2-295e-83cc-9a525c1b6822,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:59:02Z,iam.amazonaws.com,RemoveRoleFromInstanceProfile,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""james-EC2ConnectProfile-UFFF0II499WZ""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""james-EC2InstanceConnect-9Q99BVATYZUC""}]",fc932f13-3a2a-270e-bc11-231e79231c22,20cfdc6a-cf26-2cba-8016-5fcde20202aa,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:59:02Z,iam.amazonaws.com,DeleteInstanceProfile,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""james-EC2ConnectProfile-UFFF0II499WZ""}]",0e533e87-2cba-2e7e-997f-b3ef929bfcc5,69aed32a-3eb9-2b0d-a6a7-cdccd52f6c00,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:58:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],98e99d2e-8225-21a3-9d17-8b7aadef5bdd,7d5d3c67-0cdf-2227-bbee-dd56c52d6213,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:56:12Z,ec2.amazonaws.com,DeleteSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""james-WorkersSecurityGroup-1O0O4XTV4X5A7""}]",8733d3af-e72e-2122-b5b5-b35e7285e3b5,006fb206-9280-2d25-ba53-8e7fb7ed3de2,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:56:11Z,ec2.amazonaws.com,TerminateInstances,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0fc21884743e30f08""}]",7227c309-3051-287a-8331-d9f9e5822b7c,de17d229-e375-2eb8-a5b6-6fa7b976a21a,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:53:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],b3329359-9d11-2d25-ad53-9f05deb3f0b7,8f0ef9d7-8657-22a6-a2af-c921c68e3711,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:53:02Z,ec2.amazonaws.com,RevokeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-078e745c9950e1b50""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0cf9ddcfec79f841b""}]",d30008c2-203c-23f9-825d-d53935b2a30f,79eeb3c9-fd00-21a7-9075-ea31d6b307a2,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:53:01Z,ec2.amazonaws.com,RevokeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-078e745c9950e1b50""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0cf9ddcfec79f841b""}]",2252d227-c535-27e5-b37c-92c78e2070c2,302820a7-2691-2079-91cc-d723dc5cb27d,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:53:01Z,ec2.amazonaws.com,RevokeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0cf9ddcfec79f841b""}]",b8cd15c1-12d5-2c27-88f9-911e29385e7d,277a098b-6f9e-29d8-b29b-1c02928f0ce0,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:53:01Z,ec2.amazonaws.com,RevokeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-078e745c9950e1b50""}]",e23efad2-b187-2b57-b0e5-382023c55e91,7225211b-18c2-27e7-b062-9d7effc79d2c,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:53:01Z,ec2.amazonaws.com,TerminateInstances,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0fef8aac0dc9f62de""}]",7e1929b3-2d81-2f5b-81bf-733e52335dd0,7e9c6d55-7d59-23ca-bb89-fb5b6b9c8d9e,FALSE,AwsApiCall,46411772487,Management
james,2021-10-21T15:52:57Z,cloudformation.amazonaws.com,DeleteStack,us-east-1,5.28.21.203,console.amazonaws.com,,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:us-east-1:046411772487:stack/james/c6dadbb0-327f-11ec-b6e6-0adb3c7f2f15""}]",12e1275d-72a8-2513-8d9e-79209b731cb0,f8c2552a-20cf-2b16-822c-e931ea96f6ef,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:48:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],7e0e7cfa-073c-2339-a90f-be732a1dd8e7,10da1a29-690b-29a1-aec3-d7a2df9a5fe6,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:43:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],033ab5d5-77e0-2781-a92e-20f98321f7ca,0263031d-e03a-2722-b5de-27f68a7af215,FALSE,AwsApiCall,46411772487,Management
,2021-10-21T15:39:33Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,a62f8206-107e-28be-9b0e-08205953527e,FALSE,AwsServiceEvent,46411772487,Management
oliver,2021-10-21T15:39:30Z,ec2.amazonaws.com,RunInstances,us-east-1,5.43.44.48,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f52d178f""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-0b0af3577fe5e3532""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-012440fef2c52aac5""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0221fd54e7485f610""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""oliver""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""ansible-session4-sec-gr""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0bb336f8c9ddb206d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-ed49bccc""}]",08e30371-3057-271f-9200-3fb7333d278f,2716fdf6-b302-25a6-882b-16cd2c7d8f52,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:38:04Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],8d2d39f8-decc-23ec-b89d-01278e3e233c,573a31bf-0975-2fe2-9679-95f236bfa3e0,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:37:48Z,ec2.amazonaws.com,AssignPrivateIpAddresses,us-east-1,3.95.209.88,aws-sdk-go/1.33.14 (go1.13.15; linux; amd64) amazon-vpc-cni-k8s,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0b3fab0f610c2e778""}]",af29cb3f-af3f-2312-b52a-ae1cdbbae3ec,7aca9bde-b1bc-2b2a-a705-c076192f2a89,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:37:47Z,ec2.amazonaws.com,ModifyNetworkInterfaceAttribute,us-east-1,3.95.209.88,aws-sdk-go/1.33.14 (go1.13.15; linux; amd64) amazon-vpc-cni-k8s,,"[{""resourceType"":""AWS::EC2::NetworkInterfaceAttachment"",""resourceName"":""eni-attach-0732ea830403fd030""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0b3fab0f610c2e778""}]",3db523ff-8333-28de-82e2-72f521eaf8a2,0ad3af69-7860-2a2f-8e25-f1f30fce0296,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:37:47Z,ec2.amazonaws.com,CreateTags,us-east-1,3.95.209.88,aws-sdk-go/1.33.14 (go1.13.15; linux; amd64) amazon-vpc-cni-k8s,,"[{""resourceType"":null,""resourceName"":""eni-0b3fab0f610c2e778""}]",3e7307af-5fdc-2923-aa39-5f7e31ba105d,2829d982-a512-222f-80e6-e08320e26223,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:37:47Z,ec2.amazonaws.com,AttachNetworkInterface,us-east-1,3.95.209.88,aws-sdk-go/1.33.14 (go1.13.15; linux; amd64) amazon-vpc-cni-k8s,,"[{""resourceType"":""AWS::EC2::NetworkInterfaceAttachment"",""resourceName"":""eni-attach-0732ea830403fd030""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0b3fab0f610c2e778""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0ba451fb5e9951341""}]",0c8b9d59-38bb-2cd9-ae83-9891ab8d27d2,e8b3fe3e-13b5-250b-8f86-0681b1602ed7,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:37:45Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,3.95.209.88,aws-sdk-go/1.33.14 (go1.13.15; linux; amd64) amazon-vpc-cni-k8s,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0b3fab0f610c2e778""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-017355ddd9899a531""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""eksctl-serdar-cluster-nodegroup-my-nodes-remoteAccess""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d8d640a8ddfd46e9""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""eks-cluster-sg-serdar-cluster-866245474""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0e4969a4c08a29aa0""}]",233e0c9e-c371-27a5-a32b-10a5205ef9cb,76126209-d1df-2c08-b176-9e0ee72be63c,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:37:22Z,ec2.amazonaws.com,AssignPrivateIpAddresses,us-east-1,3.95.209.88,aws-sdk-go/1.33.14 (go1.13.15; linux; amd64) amazon-vpc-cni-k8s,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0ba6d75d11e404030""}]",b389373c-2e5a-23f5-8bba-d38e9710c51d,07ee2c02-d39b-2399-9dae-f3371508c8b3,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:37:22Z,ec2.amazonaws.com,ModifyNetworkInterfaceAttribute,us-east-1,3.95.209.88,aws-sdk-go/1.33.14 (go1.13.15; linux; amd64) amazon-vpc-cni-k8s,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0ba6d75d11e404030""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-017355ddd9899a531""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d8d640a8ddfd46e9""}]",2e22dfa3-2221-2780-90ad-fd8db3d123b3,ffd01888-5895-25e5-afff-e2a68d5f5529,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:36:29Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],99359e7b-bd75-2a0b-bed3-5f83b13ef293,3d7c8171-1a9d-25eb-ac76-23d03d2ae3d2,FALSE,AwsApiCall,46411772487,Management
i-0ba451fb5e9951341,2021-10-21T15:36:29Z,ssm.amazonaws.com,UpdateInstanceInformation,us-east-1,3.95.209.88,aws-sdk-go/1.35.23 (go1.15.8; linux; amd64) amazon-ssm-agent/,,[],9f8cad1c-b5a7-28a5-9e3c-b59b87ad7252,9d6d7860-ef31-2de3-bb2c-d6ba28867aac,FALSE,AwsApiCall,46411772487,Management
EKS,2021-10-21T15:36:19Z,autoscaling.amazonaws.com,CompleteLifecycleAction,us-east-1,eks-nodegroup.amazonaws.com,eks-nodegroup.amazonaws.com,,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""eks-7ebe51be-9495-e96b-7497-4f92fdc49eba""}]",2f28fdca-3bb1-2827-b7ba-b3230eec7397,92c2b5d8-875d-21de-a555-1f60e8c216a9,FALSE,AwsApiCall,46411772487,Management
,2021-10-21T15:35:21Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,c080e711-ba28-2b8b-895a-05e03ce70bb7,FALSE,AwsServiceEvent,46411772487,Management
AutoScaling,2021-10-21T15:35:16Z,ec2.amazonaws.com,RunInstances,us-east-1,autoscaling.amazonaws.com,autoscaling.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-0ee7f482baec5230f""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPAQVTOSDR34FARRSRUJ""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::046411772487:instance-profile/eks-7ebe51be-9495-e96b-7497-4f92fdc49eba""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0ba6d75d11e404030""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0ba451fb5e9951341""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""eksctl-serdar-cluster-nodegroup-my-nodes-86:fd:07:d2:3d:30:23:ba:fe:9a:8b:c9:ea:5b:0c:d9""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-017355ddd9899a531""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""eksctl-serdar-cluster-nodegroup-my-nodes-remoteAccess""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d8d640a8ddfd46e9""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""eks-cluster-sg-serdar-cluster-866245474""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0e4969a4c08a29aa0""}]",e0002283-01f5-292c-bb8e-dbb33ca2322d,8cc5a758-80b1-2851-b7d5-2528cd882e22,FALSE,AwsApiCall,46411772487,Management
AutoScaling,2021-10-21T15:35:16Z,ec2.amazonaws.com,CreateFleet,us-east-1,autoscaling.amazonaws.com,autoscaling.amazonaws.com,,[],8872250a-dbd0-2952-8b22-c19a1913c5be,b062e667-555b-2bd2-9cfd-b523bb1d3279,FALSE,AwsApiCall,46411772487,Management
EKS,2021-10-21T15:35:10Z,autoscaling.amazonaws.com,PutNotificationConfiguration,us-east-1,eks-nodegroup.amazonaws.com,eks-nodegroup.amazonaws.com,,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""eks-7ebe51be-9495-e96b-7497-4f92fdc49eba""},{""resourceType"":""AWS::SNS::Topic"",""resourceName"":""arn:aws:sns:us-east-1:202063039780:eks-asg-notifications-topic""}]",2fb3d230-9b92-278b-858b-2b7a5233a331,fd29fb05-3820-2597-87a3-d12c220e6cee,FALSE,AwsApiCall,46411772487,Management
